Account Fax,Account ID,Account Name,Account Number,Account Rating,Account Site,Account Type,Application,Billing City,Billing Country,Billing Geocode Accuracy,Billing State/Province,Create in Zendesk,Created By ID,Created Date,Created Updated Flag,Deleted,Domain Mapping,Industry,Is Demo Center,Jigsaw Company ID,Last Activity,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Sync Date,Last Sync Status,Last Viewed Date,Lead Type,Life Science KeyAccount,Master Record ID,NetSuite Billing Country,NetSuite Customer ID,Notes,Owner ID,Ownership,Parent Account ID,Record Type ID,Reference Customer,Region,Shipping City,Shipping Country,Shipping Geocode Accuracy,Shipping State/Province,Shipping Zip/Postal Code,SIC Code,System Modstamp,Ticker Symbol,Zendesk Organization,Zendesk Organization Id,Zendesk OutofSync,Zendesk Result,Annual Revenue,Billing Latitude,Billing Longitude,Employees,Shipping Latitude,Shipping Longitude
0,0015A000022RfEeQAK,Stanislaus County Sheriff's Department,0,,0,,Explosives,Modesto,UNITED STATES,0,CA,FALSE,00531000007MUoEAAW,25-07-2018 14:42,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000021O2lkQAC,Colorado Springs Police Department,0,,0,,Explosives;Drugs,Colorado Springs,UNITED STATES,0,CO,FALSE,00531000007MUoEAAW,02-05-2018 14:52,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002FDgffQAD,Arizona State Troopers,0,,0,,,,UNITED STATES,0,AZ,FALSE,0055A000009sa63QAA,20-09-2019 20:49,FALSE,FALSE,0,Safety and Security,FALSE,0,23-11-2019,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VpDohQAF,El Dorado Fire Department,0,,0,,All Hazards,El Dorado,UNITED STATES,0,AR,FALSE,0055A000009sa63QAA,15-03-2021 22:20,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002BoxrIQAR,Richmond Fire Department,0,,0,,All Hazards,Richmond,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,26-04-2019 20:33,FALSE,FALSE,0,Safety and Security,FALSE,0,23-11-2019,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002BoxspQAB,Scotts Valley Fire Department,0,,0,,All Hazards,Scotts Valley,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,26-04-2019 20:36,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002CTTHQQA5,Ontario Fire Department,0,,0,,All Hazards,Ontario,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,20-05-2019 16:33,FALSE,FALSE,0,Safety and Security,FALSE,0,20-06-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Cx1rbQAB,Sacramento Metro Fire Department,0,,0,,All Hazards,Carmichael,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,18-06-2019 17:29,FALSE,FALSE,0,Safety and Security,FALSE,0,19-09-2019,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OIo2ZQAT,Central Marin Fire Department,0,,0,,All Hazards,Central Marin,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,11-08-2020 22:05,FALSE,FALSE,0,Safety and Security,FALSE,0,08-04-2021,0055A00000BclF5QAJ,16-04-2021 14:17,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002PJ3txQAD,California Franchise Tax Board,0,,0,,All Hazards,Sacramento,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,09-09-2020 03:52,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002PJKh7QAH,Canon Business Process Services @ Facebook,0,,0,,All Hazards,Menlo Park,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,10-09-2020 22:50,FALSE,FALSE,0,Safety and Security,FALSE,0,28-06-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Vq7OhQAJ,Idaho Falls Fire Department,0,,0,,All Hazards,Idaho Falls,UNITED STATES,0,ID,FALSE,0055A000009sa63QAA,23-03-2021 22:40,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002NLcZBQA1,State Fire Marshal Hazardous Incident Response Team Coordinator,0,,0,,All Hazards,,UNITED STATES,0,NE,FALSE,0055A000009sa63QAA,11-07-2020 03:58,FALSE,FALSE,0,Safety and Security,FALSE,0,08-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002FGyAiQAL,Dona Ana Fire Department,0,,0,,All Hazards,Las Cruces,UNITED STATES,0,NM,FALSE,0055A000009sa63QAA,09-10-2019 16:14,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002HcX7aQAF,Baytown Fire and Rescue,0,,0,,All Hazards,Baytown,UNITED STATES,0,TX,FALSE,0055A000009sa63QAA,28-01-2020 18:24,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OLyNcQAL,Hot Springs Police Department,0,,0,,Drugs,Hot Springs,UNITED STATES,0,AR,FALSE,0055A000009sa63QAA,04-09-2020 19:31,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002DxPLlQAN,Yavapai County Sheriff's Office,0,,0,,Drugs,,UNITED STATES,0,AZ,FALSE,0055A000009sa63QAA,05-08-2019 23:55,FALSE,FALSE,0,Safety and Security,FALSE,0,04-05-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002LfTocQAF,Maricopa County Sheriff's Office,0,,0,,Drugs,Phoenix,UNITED STATES,0,AZ,FALSE,0055A000009sa63QAA,16-06-2020 23:48,FALSE,FALSE,0,Safety and Security,FALSE,0,04-05-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VnovoQAB,Kingman Police Department,0,,0,,Drugs,Kingman,UNITED STATES,0,AZ,FALSE,0055A000009sa63QAA,04-03-2021 20:38,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002AR35EQAT,LAPD,0,,0,,Drugs,Los Angeles,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,18-02-2019 05:34,FALSE,FALSE,0,Safety and Security,FALSE,0,20-04-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002B72XjQAJ,Chico Police Department,0,,0,,Drugs,Chico,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,26-03-2019 05:16,FALSE,FALSE,0,Safety and Security,FALSE,0,27-07-2020,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002BoxsQQAR,Los Angeles Police Department,0,,0,,Drugs,Los Angeles,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,26-04-2019 20:35,FALSE,FALSE,0,Safety and Security,FALSE,0,07-10-2020,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Cx35BQAR,Oakland Police Department,0,,0,,Drugs,Oakland,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,18-06-2019 19:11,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002G9lT5QAJ,Orange County Crime Laboratory,0,,0,,Drugs,SANTA ANA,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,13-11-2019 15:47,FALSE,FALSE,0,Safety and Security,FALSE,0,04-05-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002GnfMHQAZ,Ventura Co Sheriff Bomb Squad,0,,0,,Drugs,,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,16-12-2019 22:36,FALSE,FALSE,0,Safety and Security,FALSE,0,04-05-2021,0055A00000BclF5QAJ,16-04-2021 14:17,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002HeTZpQAN,Northern Sierra Opioid Safety Coalition,0,,0,,Drugs,Loyalton,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,15-02-2020 00:28,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002IoVuNQAV,State of California Natural Resources Agency,0,,0,,Drugs,,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,21-02-2020 19:05,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,16-04-2021 14:17,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002PJjHJQA1,Los Angeles Port Police,0,,0,,Drugs,San Pedro,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,15-09-2020 05:01,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002QFUc3QAH,Ventura County Fire Department,0,,0,,Drugs,,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,16-12-2020 20:51,FALSE,FALSE,0,Safety and Security,FALSE,0,08-04-2021,0055A00000BclF5QAJ,16-04-2021 14:17,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002B8rc0QAB,Colorado State Patrol Smuggling and Trafficking Interdiction (STIS),0,,0,,Drugs,Golden,UNITED STATES,0,CO,FALSE,0055A000009sa63QAA,10-04-2019 04:29,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OKk1EQAT,Boulder County Sheriff's Office,0,,0,,Drugs,Boulder,UNITED STATES,0,CO,FALSE,0055A000009sa63QAA,26-08-2020 19:00,FALSE,FALSE,0,Safety and Security,FALSE,0,28-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OLX6fQAH,Aurora Police Department,0,,0,,Drugs,Aurora,UNITED STATES,0,CO,FALSE,0055A000009sa63QAA,02-09-2020 04:02,FALSE,FALSE,0,Safety and Security,FALSE,0,20-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002GJMtFQAX,Kansas Bureau of Investigation,0,,0,,Drugs,Great Bend,UNITED STATES,0,KS,FALSE,0055A000009sa63QAA,18-11-2019 22:05,FALSE,FALSE,0,Safety and Security,FALSE,0,14-05-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OJX05QAH,Snohomish County Regional Drug & Gang Task Force,0,,0,,Drugs,Everett,UNITED STATES,0,WA,FALSE,0055A000009sa63QAA,17-08-2020 20:14,FALSE,FALSE,0,Safety and Security,FALSE,0,04-05-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002QcQf4QAF,Spokane County Sheriff Office Forensic Unit,0,,0,,Drugs,Spokane,UNITED STATES,0,WA,FALSE,0055A000009sa63QAA,26-10-2020 18:12,FALSE,FALSE,0,Safety and Security,FALSE,0,20-05-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002VqXn8QAF,La Crosse Police Department,0,,0,,Drugs,La Crosse,UNITED STATES,0,WI,FALSE,0055A000009sa63QAA,26-03-2021 18:21,FALSE,FALSE,0,Safety and Security,FALSE,0,26-03-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002FcgkzQAB,Los Angeles Police Department JHAT,0,,0,,Drugs;All Hazards,Los Angeles,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,15-10-2019 21:27,FALSE,FALSE,0,Safety and Security,FALSE,0,20-04-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OLzarQAD,Douglas County Sheriff,0,,0,,Drugs;All Hazards,Castle Rock,UNITED STATES,0,CO,FALSE,0055A000009sa63QAA,04-09-2020 20:12,FALSE,FALSE,0,Safety and Security,FALSE,0,24-06-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Kvl8hQAB,"BTCO, Inc",0,,0,,Drugs;All Hazards,Wichita,UNITED STATES,0,KS,FALSE,0055A000009sa63QAA,20-05-2020 22:19,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Cx0tYQAR,San Jose Police Department Bomb Squad,0,,0,,Explosives,San Jose,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,18-06-2019 16:14,FALSE,FALSE,0,Safety and Security,FALSE,0,11-05-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002CwDAwQAN,Houston Police Department Bomb Squad,0,,0,,Explosives,Houston,UNITED STATES,0,TX,FALSE,0055A000009sa63QAA,11-06-2019 17:52,FALSE,FALSE,0,Safety and Security,FALSE,0,27-07-2020,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002PLYJJQA5,Riverside County Sheriffs Department,0,,0,,Explosives,Riverside,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,29-09-2020 04:03,FALSE,FALSE,0,Safety and Security,FALSE,0,28-09-2020,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,001i000000K4VdJAAV,Maneuver Support Center of Excellence (MSCoE),0,,0,,CWAs,Fort Leonard Wood,UNITED STATES,0,MO,FALSE,005i0000000fNkyAAE,26-07-2013 16:46,FALSE,FALSE,0,Safety and Security,FALSE,0,09-06-2021,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007Es7rAAC,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,001i000000Ri5WPAAZ,West Virginia Fire Marshal's Office,0,,0,,All Hazards,Charleston,UNITED STATES,0,WV,FALSE,005i0000000fNkyAAE,17-10-2013 14:06,FALSE,FALSE,0,Safety and Security,FALSE,0,24-07-2018,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,001i000000FKbFTAA1,Johns Hopkins University APL,0,,0,,Drugs;CWAs,Laurel,UNITED STATES,0,MD,FALSE,005i0000000fNkyAAE,05-07-2013 14:00,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jZUSdAAO,Interdum Industries,0,,0,,,Rohnert Park,UNITED STATES,0,CA,FALSE,00531000007MUoEAAW,16-06-2016 13:39,FALSE,FALSE,0,Biotechnology,FALSE,0,21-10-2020,0055A00000BclF5QAJ,16-03-2021 17:09,0,0,,0,,FALSE,0,,0,,0055A00000BNXCfQAP,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbB4iAAE,Litora Limited,0,,0,,,Menlo Park,UNITED STATES,0,CA,FALSE,00531000007KAu8AAG,24-06-2016 03:16,FALSE,FALSE,0,Construction,FALSE,0,11-12-2018,0055A00000BclF5QAJ,21-04-2021 21:11,0,0,,0,,FALSE,0,,0,,0055A00000BNXCfQAP,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbB81AAE,Litora Limited,0,,0,,,,UNITED STATES,0,CA,FALSE,00531000007KAu8AAG,24-06-2016 03:30,FALSE,FALSE,0,Construction,FALSE,0,17-04-2019,0055A00000BclF5QAJ,21-04-2021 21:11,0,0,,0,,FALSE,0,,0,,0055A00000BNXCfQAP,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbBHXAA2,Litora Limited,0,,0,,,Richland,UNITED STATES,0,WA,FALSE,00531000007KAu8AAG,24-06-2016 04:18,FALSE,FALSE,0,Construction,FALSE,0,17-08-2020,0055A00000BclF5QAJ,16-03-2021 17:10,0,0,,0,,FALSE,0,,0,,0055A00000Bd0KeQAJ,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbBUHAA2,Dis Company,0,,0,,,East Lansing,UNITED STATES,0,MI,FALSE,00531000007KAu8AAG,24-06-2016 05:34,FALSE,FALSE,0,Construction,FALSE,0,09-04-2019,005i0000000fpvQAAQ,07-11-2018 03:25,0,0,,0,,FALSE,0,,0,,0055A000008zqzaQAA,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbBzCAAU,Libero Et Incorporated,0,,0,,,Ithaca,UNITED STATES,0,NY,FALSE,00531000007KAu8AAG,24-06-2016 06:03,FALSE,FALSE,0,Consulting,FALSE,0,01-01-1900,00531000008FFH0AAO,30-04-2019 05:56,0,0,,0,,FALSE,0,,0,,0055A000009GjocQAC,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbTo9AAE,Mauris Molestie Pharetra Company,0,,0,,Metabolomics,Durham,UNITED STATES,0,NH,FALSE,00531000007KAu8AAG,27-06-2016 01:25,FALSE,FALSE,0,Energy,FALSE,0,25-08-2020,0055A00000BclF5QAJ,11-04-2021 20:07,0,0,,0,,FALSE,0,,0,,0055A000008zqzaQAA,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbToBAAU,Mauris Molestie Pharetra Company,0,,0,,,Saarbrücken,UNITED STATES,0,GermanyZC,FALSE,00531000007KAu8AAG,27-06-2016 01:25,FALSE,FALSE,0,Energy,FALSE,0,11-12-2018,005i0000000fpvQAAQ,07-11-2018 03:25,0,0,,0,,FALSE,0,,0,,00531000007KAu8AAG,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbToEAAU,Eu Company,0,,0,,,Santa Barbara,UNITED STATES,0,CA,FALSE,00531000007KAu8AAG,27-06-2016 01:25,FALSE,FALSE,0,Education,FALSE,0,01-01-1900,0055A00000BclF5QAJ,09-06-2021 21:16,0,0,,0,,FALSE,0,,0,,0056e00000BdFO7AAN,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbToFAAU,Eu Company,0,,0,,,Knoxville,UNITED STATES,0,TN,FALSE,00531000007KAu8AAG,27-06-2016 01:25,FALSE,FALSE,0,Education,FALSE,0,11-01-2021,0055A00000BclF5QAJ,16-03-2021 17:06,0,0,,0,,FALSE,0,,0,,0055A00000Bnt5hQAB,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbTvqAAE,Nisl Sem Consulting,0,,0,,,Shelton,UNITED STATES,0,CT,FALSE,00531000007KAu8AAG,27-06-2016 01:55,FALSE,FALSE,0,Energy,FALSE,0,11-12-2018,0055A00000BclF5QAJ,16-03-2021 17:05,0,0,,0,,FALSE,0,,0,,0055A000008zqzaQAA,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbTy0AAE,In Molestie Tortor Institute,0,,0,,,St Louis,UNITED STATES,0,MO,FALSE,00531000007KAu8AAG,27-06-2016 02:05,FALSE,FALSE,0,Energy,FALSE,0,11-12-2018,0055A00000BclF5QAJ,16-03-2021 17:04,0,0,,0,,FALSE,0,,0,,0055A000008zqzaQAA,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbTy2AAE,In Molestie Tortor Institute,0,,0,,,Saint Paul,UNITED STATES,0,MN,FALSE,00531000007KAu8AAG,27-06-2016 02:05,FALSE,FALSE,0,Energy,FALSE,0,11-12-2018,0055A00000BclF5QAJ,21-04-2021 21:11,0,0,,0,,FALSE,0,,0,,0055A00000BNXCfQAP,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001jbTy3AAE,In Molestie Tortor Institute,0,,0,,,Vernon Hills,UNITED STATES,0,IL,FALSE,00531000007KAu8AAG,27-06-2016 02:05,FALSE,FALSE,0,Energy,FALSE,0,11-12-2018,0055A00000BclF5QAJ,21-04-2021 21:11,0,0,,0,,FALSE,0,,0,,0055A00000BNXCfQAP,,0,0125A000001NaCOQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
